comid,site_no,lat,long
1748569,01415460,42.168724,-74.90841
1748583,01413500,42.143627,-74.654144
1748589,01415000,42.12457,-74.81156
1748611,01414500,42.081245,-74.657524
1748723,01414000,42.13749,-74.69514
1748725,01415500,42.130478,-74.90006
2588233,01446776,40.768356,-75.27843
2589541,01461300,40.41229,-74.98598
2590137,01464000,40.220554,-74.75217
2590243,01463740,40.272312,-74.77491
2590277,01463500,40.232426,-74.80305
2591267,01460880,40.41809,-75.016975
2612794,01421614,42.354595,-74.62712
2612942,01422389,42.2463,-74.74877
2613340,01422738,42.260117,-75.03855
2613490,01422779,42.17957,-75.12481
2613498,01422747,42.1748,-75.11782
2613578,01423000,42.15888,-75.14107
2613640,01425500,42.161743,-75.39317
2614018,0142400103,42.168125,-75.279884
2739748,01428750,41.66336,-75.36823
4146586,01434021,42.010857,-74.41913
4147394,01434017,41.922626,-74.54282
4147946,01434025,41.99704,-74.498505
4147950,01434013,41.959602,-74.469185
4147956,01435000,41.878056,-74.60705
4150904,01439590,41.258026,-74.99664
4151628,01438500,41.308083,-74.79758
4185679,01447500,41.123722,-75.635735
4185779,01447720,41.08695,-75.605896
4185837,01447680,41.065987,-75.525475
4186205,01448500,41.03508,-75.54406
4187713,01451800,40.638763,-75.622925
4187925,01449360,40.89643,-75.51055
4481607,01464500,40.140564,-74.58697
4488242,01465798,40.05777,-74.983635
4489096,01467087,40.01732,-75.107414
4489158,01467036,40.17794,-75.112305
4489170,01467042,40.091953,-75.0704
4489178,01467045,40.068954,-75.04363
4489180,01467086,40.054134,-75.10387
4492122,01465850,39.938637,-74.77612
4495680,01475540,39.938236,-75.239746
4648686,01480675,40.099377,-75.74803
4648694,01480300,40.071365,-75.85339
4650698,01480638,39.937298,-75.69714
4651038,01478120,39.83014,-75.78182
4651346,01480017,39.722042,-75.64529
4651944,01478650,39.689613,-75.75074
4651956,01478000,39.63768,-75.72889
4653400,01483155,39.42263,-75.71703
4653422,01483200,39.364983,-75.669846
4655440,01481500,39.769054,-75.5757
4780673,01471800,40.411797,-75.73351
4780723,01472198,40.39607,-75.52112
4780787,01472199,40.38208,-75.53621
4780921,01471875,40.342964,-75.74503
4781261,01472810,40.261272,-75.42436
4782009,01472620,40.399075,-75.24225
4783101,01470779,40.407417,-76.16952
4784831,01474500,39.981693,-75.20301
8075192,01483500,39.23208,-75.63286
8076762,01484000,38.976913,-75.56227
8077030,01484100,38.897797,-75.52904
9481686,01411456,39.65221,-75.068
