node,huc12_outlet,USGS_gages,notes
reservoir_cannonsville,20401010207,1425000,
reservoir_pepacton,20401020405,1417000,
reservoir_prompton,20401030103,1429000,
reservoir_wallenpaupack,20401030505,"01432110, 01431500",
reservoir_shoholaMarsh,20401040402,1432495,
reservoir_mongaupeCombined,20401040107,1432900,"this isn't actually correct gage, 1433500, which we have records for for modeling. that just isnt in geospatial shapefile for the moment, so changing it here just to have something show up on map. should get updated shapefile though."
reservoir_neversink,20401040303,1436000,
reservoir_beltzvilleCombined,20401060404,1449800,
reservoir_fewalter,20401060204,1447800,
reservoir_merrillCreek,20401050402,,
reservoir_hopatcong,20401050501,1455500,
reservoir_nockamixon,20401050702,1459500,
reservoir_assunpink,20401050801,1463620,
reservoir_ontelaunee,20402030307,1470761,
reservoir_stillCreek,20402030101,1469500,
reservoir_blueMarsh,20402030407,1470960,
reservoir_greenLane,20402030806,1473000,
reservoir_marshCreek,20402050101,1480685,
link_delLordville,20401010403,1427207,
link_delMontague_dsDelaware,20401040704,1438500,
link_delTrenton,20401050911,1463500,
link_outletAssunpink,20401050803,1464000,
link_outletSchuylkill,20402031008,1474500,
link_outletChristina,20402050505,"01481500, 01480015, 01479000, 01478000",
