node1,node2,type,notes
catchment_cannonsville,reservoir_cannonsville,tributary,upper delaware
reservoir_cannonsville,link_cannonsville_nyc,diversion,
link_cannonsville_nyc,delivery_nyc,diversion,tunnels to nyc
reservoir_cannonsville,link_cannonsville_outflow_1,mainstem,
reservoir_cannonsville,link_cannonsville_outflow_2,mainstem,
link_cannonsville_outflow_1,outflow_cannonsville,mainstem,
link_cannonsville_outflow_2,outflow_cannonsville,mainstem,
outflow_cannonsville,link_delLordville,mainstem,
catchment_pepacton,reservoir_pepacton,tributary,EB delaware
reservoir_pepacton,link_pepacton_nyc,diversion,
link_pepacton_nyc,delivery_nyc,diversion,tunnels to nyc
reservoir_pepacton,link_pepacton_outflow_1,tributary,
reservoir_pepacton,link_pepacton_outflow_2,tributary,
link_pepacton_outflow_1,outflow_pepacton,tributary,
link_pepacton_outflow_2,outflow_pepacton,tributary,
outflow_pepacton,link_delLordville,tributary,
catchment_delLordville,link_delLordville,mainstem,gain to delLordville gage minus cannonsville & pepacton releases
link_delLordville,link_delMontague,mainstem,
catchment_prompton,reservoir_prompton,tributary,
reservoir_prompton,outflow_prompton,tributary,
outflow_prompton,link_delMontague,tributary,
catchment_wallenpaupack,reservoir_wallenpaupack,tributary,
reservoir_wallenpaupack,outflow_wallenpaupack,tributary,
outflow_wallenpaupack,link_delMontague,tributary,
catchment_shoholaMarsh,reservoir_shoholaMarsh,tributary,
reservoir_shoholaMarsh,outflow_shoholaMarsh,tributary,
outflow_shoholaMarsh,link_delMontague,tributary,
catchment_mongaupeCombined,reservoir_mongaupeCombined,tributary,several reservoirs representing mongaupe hydropower system
reservoir_mongaupeCombined,outflow_mongaupeCombined,tributary,
outflow_mongaupeCombined,link_delMontague,tributary,
catchment_neversink,reservoir_neversink,tributary,
reservoir_neversink,link_neversink_nyc,diversion,
link_neversink_nyc,delivery_nyc,diversion,tunnels to nyc
reservoir_neversink,link_neversink_outflow_1,tributary,
reservoir_neversink,link_neversink_outflow_2,tributary,
link_neversink_outflow_1,outflow_neversink,tributary,
link_neversink_outflow_2,outflow_neversink,tributary,
outflow_neversink,link_delMontague,tributary,
catchment_delMontague,link_delMontague,tributary,
link_delMontague,outflow_montague,mainstem,
outflow_montague,link_delTrenton,mainstem,
catchment_beltzvilleCombined,reservoir_beltzvilleCombined,tributary,
reservoir_beltzvilleCombined,outflow_beltzvilleCombined,tributary,includes 2 other GRanD reservoirs upstream
outflow_beltzvilleCombined,link_delTrenton,tributary,
catchment_fewalter,reservoir_fewalter,tributary,
reservoir_fewalter,outflow_fewalter,tributary,
outflow_fewalter,link_delTrenton,tributary,
catchment_merrillCreek,reservoir_merrillCreek,tributary,
reservoir_merrillCreek,outflow_merrillCreek,tributary,
outflow_merrillCreek,link_delTrenton,tributary,
catchment_hopatcong,reservoir_hopatcong,tributary,
reservoir_hopatcong,outflow_hopatcong,tributary,
outflow_hopatcong,link_delTrenton,tributary,
catchment_nockamixon,reservoir_nockamixon,tributary,
reservoir_nockamixon,outflow_nockamixon,tributary,
outflow_nockamixon,link_delTrenton,tributary,
catchment_delTrenton,link_delTrenton,tributary,
link_delTrenton,output_del,mainstem,
catchment_assunpink,reservoir_assunpink,tributary,
reservoir_assunpink,outflow_assunpink,tributary,
outflow_assunpink,link_outletAssunpink,tributary,
catchment_outletAssunpink,link_outletAssunpink,tributary,
link_outletAssunpink,output_del,tributary,
reservoir_assunpink,delivery_nj,diversion,tunnel - see WEAP. need to figure out where this starts & goes exactly
catchment_ontelaunee,reservoir_ontelaunee,tributary,
reservoir_ontelaunee,outflow_ontelaunee,tributary,
outflow_ontelaunee,link_outletSchuylkill,tributary,
catchment_stillCreek,reservoir_stillCreek,tributary,
reservoir_stillCreek,outflow_stillCreek,tributary,
outflow_stillCreek,link_outletSchuylkill,tributary,
catchment_blueMarsh,reservoir_blueMarsh,tributary,
reservoir_blueMarsh,outflow_blueMarsh,tributary,
outflow_blueMarsh,link_outletSchuylkill,tributary,
catchment_greenLane,reservoir_greenLane,tributary,
reservoir_greenLane,outflow_greenLane,tributary,
outflow_greenLane,link_outletSchuylkill,tributary,
catchment_outletSchuylkill,link_outletSchuylkill,tributary,
link_outletSchuylkill,output_del,tributary,
catchment_marshCreek,reservoir_marshCreek,tributary,
reservoir_marshCreek,outflow_marshCreek,tributary,
outflow_marshCreek,link_outletChristina,tributary,
catchment_outletChristina,link_outletChristina,tributary,
link_outletChristina,output_del,mainstem,
